ProjectID,Date_pv,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor,latitude_pv,longitude_pv,PV_Hour_Orig,DateTime,PV_Hour_From24,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,latitude_wx,longitude_wx,Year,Month,Day,Hour,Date_wx,Date,dt_hour_local_naive,wind_gusts_10m_pred,vapour_pressure_deficit_pred,relative_humidity_2m_pred,temperature_2m_pred,cloud_cover_low_pred,snow_depth_pred,dew_point_2m_pred,surface_pressure_pred,precipitation_pred,wind_speed_100m_pred,global_tilted_irradiance_pred,date
186.0,2022-04-20,9.0,64.0,15.896671634376553,40.7584399,-73.9034649,9.0,2022-04-20 09:00:00,0.0,46.6079,50.215565,29.0579,35.827446,0.0,0.0,0.0,0.0,1023.4624,20.0,20.0,0.0,0.0,0.5393863,15.449882,20.855751,304.3804,305.39487,23.4885,385.0,290.0,95.0,673.5045,384.99997,583.8424,40.7584399,-73.9034649,2022.0,4.0,20.0,9.0,2022-04-20,2022-04-20,2022-04-20 09:00:00,23.9359,0.55099815,49.0,46.5332,100.0,0.0,28.389826,1023.2622,0.0,20.970608,413.99997,2022-04-20 09:00:00+00:00
186.0,2022-04-20,10.0,96.0,23.84500745156483,40.7584399,-73.9034649,10.0,2022-04-20 10:00:00,0.0,48.677902,44.450405,27.9779,38.082287,0.0,0.0,0.0,0.0,1023.8722,1.0,1.0,0.0,0.0,0.6504899,14.704766,19.667797,303.20657,303.87085,26.620298,552.0,420.0,132.0,705.0055,552.0,807.7648,40.7584399,-73.9034649,2022.0,4.0,20.0,10.0,2022-04-20,2022-04-20,2022-04-20 10:00:00,21.0278,0.62214494,46.0,48.243202,27.0,0.0,28.416973,1023.77026,0.0,21.940853,540.0,2022-04-20 10:00:00+00:00
186.0,2022-04-20,11.0,89.0,22.106308991554897,40.7584399,-73.9034649,11.0,2022-04-20 11:00:00,0.0,50.2079,44.209034,29.2379,41.731857,0.0,0.0,0.0,0.0,1024.1798,1.0,1.0,0.0,0.0,0.69163704,14.085998,18.11832,302.68054,302.90524,24.159601,749.0,641.0,108.0,878.99945,749.0,988.7524,40.7584399,-73.9034649,2022.0,4.0,20.0,11.0,2022-04-20,2022-04-20,2022-04-20 11:00:00,19.6856,0.75162166,41.0,50.9432,17.0,0.0,28.06229,1023.9841,0.0,20.405807,776.0,2022-04-20 11:00:00+00:00
186.0,2022-04-20,12.0,77.0,19.12568306010929,40.7584399,-73.9034649,12.0,2022-04-20 12:00:00,0.0,52.2779,41.557915,29.5979,45.40763,0.0,0.0,0.0,0.0,1024.5896,4.0,4.0,0.0,0.0,0.78209794,12.89141,16.245611,308.65982,308.2902,23.4885,863.0,751.0,112.0,913.63336,863.0,1114.4899,40.7584399,-73.9034649,2022.0,4.0,20.0,12.0,2022-04-20,2022-04-20,2022-04-20 12:00:00,20.8041,0.92442876,36.0,54.363197,6.0,0.0,27.95485,1024.401,0.0,19.362654,882.0,2022-04-20 12:00:00+00:00
186.0,2022-04-20,13.0,133.0,33.03527074018877,40.7584399,-73.9034649,13.0,2022-04-20 13:00:00,0.0,54.2579,39.076977,29.8679,47.9165,0.0,0.0,0.0,0.0,1024.3008,1.0,1.0,0.0,0.0,0.8766172,12.860319,16.183887,310.0607,310.51532,22.369999,917.0,800.0,117.0,921.98175,917.0,1176.4291,40.7584399,-73.9034649,2022.0,4.0,20.0,13.0,2022-04-20,2022-04-20,2022-04-20 13:00:00,17.4486,1.0708926,31.0,56.3432,2.0,0.0,26.071411,1024.4113,0.0,18.273703,945.0,2022-04-20 13:00:00+00:00
186.0,2022-04-20,14.0,129.0,32.04172876304024,40.7584399,-73.9034649,14.0,2022-04-20 14:00:00,0.0,55.6079,37.891106,30.3179,50.089638,0.0,0.0,0.0,0.0,1024.5072,38.0,0.0,0.0,38.0,0.93863755,11.291864,14.021903,303.6901,303.94363,22.1463,914.0,803.0,111.0,930.20703,914.0,1170.3722,40.7584399,-73.9034649,2022.0,4.0,20.0,14.0,2022-04-20,2022-04-20,2022-04-20 14:00:00,21.6989,1.15685,29.0,57.6932,1.0,0.0,25.63644,1024.6179,0.0,16.311703,941.0,2022-04-20 14:00:00+00:00
186.0,2022-04-20,15.0,117.0,29.06110283159463,40.7584399,-73.9034649,15.0,2022-04-20 15:00:00,0.0,56.6879,37.654896,31.1279,50.846577,0.0,0.0,0.0,0.0,1024.9119,21.0,0.0,0.0,21.0,0.9797331,10.906379,13.311561,295.51382,294.84235,20.133,845.0,737.0,108.0,911.0354,845.0,1096.7567,40.7584399,-73.9034649,2022.0,4.0,20.0,15.0,2022-04-20,2022-04-20,2022-04-20 15:00:00,18.119701,1.2523758,27.0,59.1332,0.0,0.0,25.15821,1024.9244,0.0,15.047878,868.0,2022-04-20 15:00:00+00:00
186.0,2022-04-20,16.0,98.0,24.34177844013909,40.7584399,-73.9034649,16.0,2022-04-20 16:00:00,0.0,57.1379,37.18383,31.2179,50.531013,0.0,0.0,0.0,0.0,1025.2135,20.0,0.0,0.0,20.0,1.0032761,10.116089,12.451071,288.03436,287.78397,19.238201,721.0,620.0,101.0,874.9953,721.0,960.62555,40.7584399,-73.9034649,2022.0,4.0,20.0,16.0,2022-04-20,2022-04-20,2022-04-20 16:00:00,14.9879,1.3243608,25.0,59.9432,0.0,0.0,24.004986,1025.1282,0.0,13.52044,740.0,2022-04-20 16:00:00+00:00
186.0,2022-04-20,17.0,70.0,17.386984600099353,40.7584399,-73.9034649,17.0,2022-04-20 17:00:00,0.0,57.2279,37.198563,31.3079,49.12229,0.0,0.0,0.0,0.0,1025.4136,0.0,0.0,0.0,0.0,1.0062957,9.976618,12.23825,289.6539,288.10385,17.6723,554.0,462.0,92.0,812.0591,554.0,771.2807,40.7584399,-73.9034649,2022.0,4.0,20.0,17.0,2022-04-20,2022-04-20,2022-04-20 17:00:00,11.4087,1.3727804,23.0,60.2132,0.0,0.0,22.24732,1025.2295,0.0,10.482917,564.0,2022-04-20 17:00:00+00:00
186.0,2022-04-20,18.0,34.0,8.445106805762544,40.7584399,-73.9034649,18.0,2022-04-20 18:00:00,0.0,56.7779,38.36058,31.6679,49.141346,0.0,0.0,0.0,0.0,1025.9097,3.0,0.0,0.0,3.0,0.9717925,8.905957,11.31179,295.27768,294.53772,16.5538,358.0,280.0,78.0,700.78644,358.0,541.65216,40.7584399,-73.9034649,2022.0,4.0,20.0,18.0,2022-04-20,2022-04-20,2022-04-20 18:00:00,9.619101,1.3816195,21.0,59.6732,1.0,0.0,19.648668,1025.8251,0.0,7.214108,356.00003,2022-04-20 18:00:00+00:00
186.0,2022-04-20,19.0,8.0,1.987083954297069,40.7584399,-73.9034649,19.0,2022-04-20 19:00:00,0.0,53.8079,53.17919,37.157898,48.659103,0.0,0.0,0.0,0.0,1026.3928,9.0,0.0,0.0,9.0,0.66271824,5.2031293,9.108739,295.46332,294.67685,13.869399,159.0,107.0,52.0,504.68225,159.00003,287.41132,40.7584399,-73.9034649,2022.0,4.0,20.0,19.0,2022-04-20,2022-04-20,2022-04-20 19:00:00,4.9214,1.1468501,28.0,57.063198,0.0,0.0,24.24852,1026.3102,0.0,4.457191,133.99998,2022-04-20 19:00:00+00:00
186.0,2022-04-20,20.0,1.0,0.2483854942871336,40.7584399,-73.9034649,20.0,2022-04-20 20:00:00,0.0,47.3279,76.74622,40.3979,41.7968,0.0,0.0,0.0,0.0,1027.2561,37.0,0.0,0.0,10.0,0.258869,7.6090894,13.514887,178.31535,192.42593,6.9346995,18.0,8.0,10.0,85.07842,18.000004,68.084625,40.7584399,-73.9034649,2022.0,4.0,20.0,20.0,2022-04-20,2022-04-20,2022-04-20 20:00:00,8.5006,0.6007551,53.0,51.0332,0.0,0.0,34.495415,1027.0763,0.0,4.7559276,0.0,2022-04-20 20:00:00+00:00
186.0,2022-04-20,21.0,0.0,0.0,40.7584399,-73.9034649,21.0,2022-04-20 21:00:00,0.0,44.9879,83.552055,40.3079,40.795753,0.0,0.0,0.0,0.0,1027.9413,47.0,0.0,0.0,47.0,0.16760695,4.3950076,9.280181,165.2564,195.37631,10.7376,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,20.0,21.0,2022-04-20,2022-04-20,2022-04-20 21:00:00,9.8428,0.5138191,56.0,48.6032,0.0,0.0,33.610275,1027.8613,0.0,7.8550243,0.0,2022-04-20 21:00:00+00:00
186.0,2022-04-20,22.0,0.0,0.0,40.7584399,-73.9034649,22.0,2022-04-20 22:00:00,0.0,43.5479,87.65217,40.1279,39.10265,0.0,0.0,0.0,0.0,1028.7314,59.0,0.0,0.0,59.0,0.11910671,4.906124,6.142592,114.22774,169.50858,6.0399003,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,20.0,22.0,2022-04-20,2022-04-20,2022-04-20 22:00:00,6.9346995,0.38854486,65.0,47.2532,0.0,0.0,36.084564,1028.6517,0.0,8.948,0.0,2022-04-20 22:00:00+00:00
186.0,2022-04-20,23.0,0.0,0.0,40.7584399,-73.9034649,23.0,2022-04-20 23:00:00,0.0,42.6479,89.78097,39.8579,38.028076,0.0,0.0,0.0,0.0,1029.225,92.0,0.0,0.0,92.0,0.095231414,5.188683,4.1610603,97.43131,143.74608,6.711,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,20.0,23.0,2022-04-20,2022-04-20,2022-04-20 23:00:00,2.9081,0.30491197,71.0,45.813198,0.0,0.0,36.94467,1028.8435,0.0,9.966581,0.0,2022-04-20 23:00:00+00:00
186.0,2022-04-21,0.0,0.0,0.0,40.7584399,-73.9034649,0.0,2022-04-21 00:00:00,0.0,42.4679,89.14634,39.497902,37.186382,0.0,0.0,0.0,0.0,1029.3236,24.0,0.0,0.0,24.0,0.10044873,6.5830164,6.7147274,80.21766,91.90912,8.5006,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,21.0,0.0,2022-04-21,2022-04-21,2022-04-21 00:00:00,2.9081,0.2864703,72.0,45.0932,0.0,0.0,36.60689,1029.5377,0.0,10.924716,0.0,2022-04-21 00:00:00+00:00
186.0,2022-04-21,1.0,0.0,0.0,40.7584399,-73.9034649,1.0,2022-04-21 01:00:00,0.0,41.747902,88.800385,38.6879,36.250446,0.0,0.0,0.0,0.0,1029.3198,33.0,0.0,0.0,33.0,0.10081798,6.7147274,11.234107,91.90912,102.65255,9.1717,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,21.0,1.0,2022-04-21,2022-04-21,2022-04-21 01:00:00,7.8295,0.13054329,86.0,42.6632,0.0,0.0,38.769024,1029.325,0.0,10.329031,0.0,2022-04-21 01:00:00+00:00
186.0,2022-04-21,2.0,0.0,0.0,40.7584399,-73.9034649,2.0,2022-04-21 02:00:00,0.0,41.3879,89.4109,38.5079,35.97109,0.0,0.0,0.0,0.0,1029.1185,4.0,0.0,0.0,4.0,0.09400737,6.440851,12.535187,110.32322,124.82456,9.395399,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,21.0,2.0,2022-04-21,2022-04-21,2022-04-21 02:00:00,9.1717,0.1964925,79.0,42.7532,0.0,0.0,36.69417,1029.2257,0.0,8.824107,0.0,2022-04-21 02:00:00+00:00
186.0,2022-04-21,3.0,0.0,0.0,40.7584399,-73.9034649,3.0,2022-04-21 03:00:00,0.0,41.3879,90.677826,38.8679,35.94296,0.0,0.0,0.0,0.0,1029.0188,91.0,0.0,0.0,91.0,0.08275992,6.6736126,13.711551,103.57046,123.6901,9.395399,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,21.0,3.0,2022-04-21,2022-04-21,2022-04-21 03:00:00,5.8162,0.16212964,82.0,41.7632,0.0,0.0,36.6737,1029.0208,0.0,7.9153137,0.0,2022-04-21 03:00:00+00:00
186.0,2022-04-21,4.0,0.0,0.0,40.7584399,-73.9034649,4.0,2022-04-21 04:00:00,0.0,40.1279,93.55147,38.4179,35.710693,0.0,0.0,0.0,0.0,1029.211,89.0,0.0,0.0,89.0,0.054522395,4.0328093,8.01895,109.440125,149.8587,8.948,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,21.0,4.0,2022-04-21,2022-04-21,2022-04-21 04:00:00,6.9346995,0.14163458,84.0,41.3132,1.0,0.0,36.844482,1029.2175,0.0,7.6451745,0.0,2022-04-21 04:00:00+00:00
186.0,2022-04-21,5.0,0.0,0.0,40.7584399,-73.9034649,5.0,2022-04-21 05:00:00,0.0,40.8479,92.59075,38.8679,36.707115,0.0,0.0,0.0,0.0,1029.4144,95.0,0.0,12.0,95.0,0.064418614,3.5861838,4.0821414,86.423744,170.53775,4.9214,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,21.0,5.0,2022-04-21,2022-04-21,2022-04-21 05:00:00,12.3035,0.0956943,89.0,40.863197,0.0,0.0,37.872486,1029.5145,0.0,7.063396,0.0,2022-04-21 05:00:00+00:00
186.0,2022-04-21,6.0,0.0,0.0,40.7584399,-73.9034649,6.0,2022-04-21 06:00:00,0.0,43.4579,88.8809,40.3979,40.136223,0.0,0.0,0.0,0.0,1030.0273,83.0,0.0,24.0,78.0,0.10688585,2.3779638,4.6062646,138.81418,209.0545,4.2503,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,21.0,6.0,2022-04-21,2022-04-21,2022-04-21 06:00:00,7.1584,0.16243207,81.0,40.4132,0.0,0.0,35.045177,1030.0106,0.0,6.905775,0.0,2022-04-21 06:00:00+00:00
186.0,2022-04-21,7.0,7.0,1.738698460009935,40.7584399,-73.9034649,7.0,2022-04-21 07:00:00,0.0,42.7379,90.09939,40.037903,38.359913,0.0,0.0,0.0,0.0,1030.5222,99.0,0.0,3.0,99.0,0.0925833,4.703023,7.0740147,182.72626,214.69522,5.8162,32.0,14.0,18.0,124.14648,31.999994,93.384865,40.7584399,-73.9034649,2022.0,4.0,21.0,7.0,2022-04-21,2022-04-21,2022-04-21 07:00:00,7.8295,0.09356767,90.0,42.7532,9.0,0.0,40.024605,1030.3226,0.0,8.142803,42.0,2022-04-21 07:00:00+00:00
186.0,2022-04-21,8.0,30.0,7.451564828614009,40.7584399,-73.9034649,8.0,2022-04-21 08:00:00,0.0,46.427902,81.35463,41.0279,42.0673,0.0,0.0,0.0,0.0,1030.6418,99.0,0.0,2.0,86.0,0.20064664,5.1499605,7.7814164,177.5105,198.43504,9.1717,155.0,62.0,93.0,248.6372,154.99998,337.93558,40.7584399,-73.9034649,2022.0,4.0,21.0,8.0,2022-04-21,2022-04-21,2022-04-21 08:00:00,11.4087,0.28788912,76.0,49.3232,16.0,0.0,42.07849,1030.4581,0.0,9.083983,214.00003,2022-04-21 08:00:00+00:00
186.0,2022-04-21,9.0,60.0,14.903129657228018,40.7584399,-73.9034649,9.0,2022-04-21 09:00:00,0.0,49.9379,66.74794,39.3179,44.560707,0.0,0.0,0.0,0.0,1030.5613,100.0,0.0,36.0,100.0,0.4081086,6.725897,8.0656185,176.186,176.82024,12.5272,375.0,278.0,97.0,639.6017,375.00003,589.0249,40.7584399,-73.9034649,2022.0,4.0,21.0,9.0,2022-04-21,2022-04-21,2022-04-21 09:00:00,13.869399,0.5526268,59.0,52.473198,0.0,0.0,38.55835,1030.3752,0.0,13.423863,409.00003,2022-04-21 09:00:00+00:00
186.0,2022-04-21,10.0,83.0,20.61599602583209,40.7584399,-73.9034649,10.0,2022-04-21 10:00:00,0.0,52.7279,64.1189,40.9379,46.631138,0.0,0.0,0.0,0.0,1030.4763,100.0,0.0,87.0,99.0,0.4881664,9.215245,11.487382,174.4279,173.29025,16.1064,546.0,405.0,141.0,675.56055,546.0,812.4174,40.7584399,-73.9034649,2022.0,4.0,21.0,10.0,2022-04-21,2022-04-21,2022-04-21 10:00:00,18.790798,0.6566735,56.0,55.2632,0.0,0.0,39.834713,1030.1908,0.0,17.00267,611.0,2022-04-21 10:00:00+00:00
186.0,2022-04-21,11.0,84.0,20.864381520119224,40.7584399,-73.9034649,11.0,2022-04-21 11:00:00,0.0,54.7079,66.39443,43.727898,48.804623,0.0,0.0,0.0,0.0,1030.0881,100.0,0.0,95.0,100.0,0.49150074,13.0783205,16.71774,167.1523,167.63751,21.4752,688.0,513.0,175.0,700.14557,688.0,992.90466,40.7584399,-73.9034649,2022.0,4.0,21.0,11.0,2022-04-21,2022-04-21,2022-04-21 11:00:00,19.6856,0.7099526,56.0,57.4232,0.0,0.0,41.852158,1030.0024,0.0,20.880932,731.0,2022-04-21 11:00:00+00:00
186.0,2022-04-21,12.0,107.0,26.5772478887233,40.7584399,-73.9034649,12.0,2022-04-21 12:00:00,0.0,53.7179,63.357937,41.5679,44.726418,0.0,0.0,0.0,0.0,1029.5842,100.0,0.0,100.0,100.0,0.51692337,16.385166,23.123482,165.774,167.71169,26.1729,488.0,139.0,349.0,168.44649,488.0,1118.205,40.7584399,-73.9034649,2022.0,4.0,21.0,12.0,2022-04-21,2022-04-21,2022-04-21 12:00:00,23.0411,0.86103547,48.0,58.1432,3.0,0.0,38.547615,1029.5073,0.0,23.649862,768.0,2022-04-21 12:00:00+00:00
186.0,2022-04-21,13.0,76.0,18.87729756582215,40.7584399,-73.9034649,13.0,2022-04-21 13:00:00,0.0,54.2579,58.752815,40.1279,44.603886,0.0,0.0,0.0,0.0,1029.0881,100.0,0.0,40.0,100.0,0.59348154,18.881128,26.326363,166.29301,167.73524,29.9758,640.0,271.0,369.0,311.25723,640.0,1179.8,40.7584399,-73.9034649,2022.0,4.0,21.0,13.0,2022-04-21,2022-04-21,2022-04-21 13:00:00,23.9359,0.8778396,48.0,58.6832,19.0,0.0,39.042908,1028.9119,0.0,26.060808,907.0,2022-04-21 13:00:00+00:00
186.0,2022-04-21,14.0,78.0,19.374068554396423,40.7584399,-73.9034649,14.0,2022-04-21 14:00:00,0.0,54.617897,57.381683,39.8579,44.93402,0.0,0.0,0.0,0.0,1027.594,100.0,0.0,100.0,99.0,0.62130654,21.269154,29.191776,165.37909,166.70918,33.7787,785.0,502.0,283.0,579.64685,785.0,1173.5156,40.7584399,-73.9034649,2022.0,4.0,21.0,14.0,2022-04-21,2022-04-21,2022-04-21 14:00:00,26.844,0.93028045,44.0,58.2332,1.0,0.0,36.41559,1027.7126,0.0,26.851456,787.0,2022-04-21 14:00:00+00:00
186.0,2022-04-21,15.0,54.0,13.412816691505215,40.7584399,-73.9034649,15.0,2022-04-21 15:00:00,0.0,51.9179,66.751724,41.2079,41.816914,0.0,0.0,0.0,0.0,1026.6823,100.0,0.0,100.0,100.0,0.43907154,18.829374,27.814465,166.95436,168.87085,34.0024,262.0,12.0,250.0,14.784423,262.0,1099.8048,40.7584399,-73.9034649,2022.0,4.0,21.0,15.0,2022-04-21,2022-04-21,2022-04-21 15:00:00,27.5151,0.61590004,59.0,55.4432,2.0,0.0,41.35005,1026.8005,0.0,27.552357,700.0,2022-04-21 15:00:00+00:00
186.0,2022-04-21,16.0,41.0,10.18380526577248,40.7584399,-73.9034649,16.0,2022-04-21 16:00:00,0.0,51.1079,70.47076,41.8379,42.083252,0.0,0.0,0.0,0.0,1025.6805,100.0,0.0,100.0,100.0,0.3784725,16.602097,25.752718,165.96373,168.98293,29.081,169.0,17.0,152.0,23.901684,169.0,963.71643,40.7584399,-73.9034649,2022.0,4.0,21.0,16.0,2022-04-21,2022-04-21,2022-04-21 16:00:00,27.9625,0.5777463,60.0,54.363197,0.0,0.0,40.768658,1025.7974,0.0,27.332624,529.0,2022-04-21 16:00:00+00:00
186.0,2022-04-21,17.0,17.0,4.222553402881272,40.7584399,-73.9034649,17.0,2022-04-21 17:00:00,0.0,51.2879,70.490395,42.0179,42.80635,0.0,0.0,0.0,0.0,1024.8837,100.0,0.0,97.0,100.0,0.38074422,15.409343,24.975382,170.81123,173.82993,25.7255,173.0,16.0,157.0,27.98913,173.0,774.54987,40.7584399,-73.9034649,2022.0,4.0,21.0,17.0,2022-04-21,2022-04-21,2022-04-21 17:00:00,25.0544,0.51543665,63.0,53.3732,1.0,0.0,41.094612,1024.9943,0.0,25.564516,302.0,2022-04-21 17:00:00+00:00
186.0,2022-04-21,18.0,8.0,1.987083954297069,40.7584399,-73.9034649,18.0,2022-04-21 18:00:00,0.0,51.2879,73.22317,43.0079,43.90949,0.0,0.0,0.0,0.0,1024.5845,100.0,2.0,100.0,92.0,0.34548128,13.319077,26.3966,172.27826,180.0,23.7122,91.0,2.0,89.0,4.9701023,91.0,545.2223,40.7584399,-73.9034649,2022.0,4.0,21.0,18.0,2022-04-21,2022-04-21,2022-04-21 18:00:00,25.7255,0.40287,69.0,51.4832,9.0,0.0,41.65058,1024.7849,0.0,22.369999,154.0,2022-04-21 18:00:00+00:00
186.0,2022-04-21,19.0,5.0,1.241927471435668,40.7584399,-73.9034649,19.0,2022-04-21 19:00:00,0.0,50.657898,70.42158,41.3879,42.87883,0.0118110245,0.0118110245,0.0,0.0,1024.2817,100.0,11.0,100.0,94.0,0.37284368,13.423863,23.39457,180.95482,186.03758,22.8174,24.0,0.0,24.0,0.0,24.0,291.38525,40.7584399,-73.9034649,2022.0,4.0,21.0,19.0,2022-04-21,2022-04-21,2022-04-21 19:00:00,22.5937,0.430291,67.0,51.5732,99.0,0.0,40.9751,1024.5858,0.0,19.751583,98.0,2022-04-21 19:00:00+00:00
186.0,2022-04-21,20.0,0.0,0.0,40.7584399,-73.9034649,20.0,2022-04-21 20:00:00,0.0,51.2879,73.47618,43.0979,45.292355,0.0,0.0,0.0,0.0,1024.385,55.0,36.0,19.0,6.0,0.3422165,10.093803,19.807241,192.80426,198.43504,20.133,5.0,0.0,5.0,0.0,5.0,70.16755,40.7584399,-73.9034649,2022.0,4.0,21.0,20.0,2022-04-21,2022-04-21,2022-04-21 20:00:00,23.0411,0.40153414,69.0,51.3932,99.0,0.0,41.56441,1024.5848,0.0,18.446774,0.0,2022-04-21 20:00:00+00:00
186.0,2022-04-21,21.0,0.0,0.0,40.7584399,-73.9034649,21.0,2022-04-21 21:00:00,0.0,50.8379,74.96765,43.1879,45.59602,0.0,0.0,0.0,0.0,1024.4822,25.0,21.0,7.0,0.0,0.31764334,8.358121,17.242323,195.52417,202.9058,14.9879,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,21.0,21.0,2022-04-21,2022-04-21,2022-04-21 21:00:00,18.119701,0.3819108,71.0,51.8432,17.0,0.0,42.73848,1024.4875,0.0,18.03527,0.0,2022-04-21 21:00:00+00:00
186.0,2022-04-21,22.0,0.0,0.0,40.7584399,-73.9034649,22.0,2022-04-21 22:00:00,0.0,49.8479,75.916275,42.5579,44.736485,0.0,0.0,0.0,0.0,1024.9757,100.0,100.0,100.0,0.0,0.29458916,7.713597,16.070631,209.53868,218.78438,11.8561,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,21.0,22.0,2022-04-21,2022-04-21,2022-04-21 22:00:00,14.9879,0.44185215,67.0,52.2932,90.0,0.0,41.66207,1024.5896,0.0,15.167124,0.0,2022-04-21 22:00:00+00:00
186.0,2022-04-21,23.0,0.0,0.0,40.7584399,-73.9034649,23.0,2022-04-21 23:00:00,0.0,51.6479,71.01915,42.5579,46.42998,0.0,0.0,0.0,0.0,1024.6862,62.0,61.0,2.0,0.0,0.3789215,7.9657307,15.976941,218.15727,225.56718,11.8561,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,21.0,23.0,2022-04-21,2022-04-21,2022-04-21 23:00:00,11.184999,0.38445055,71.0,52.0232,99.0,0.0,42.91138,1024.5884,0.0,12.689923,0.0,2022-04-21 23:00:00+00:00
186.0,2022-04-22,0.0,0.0,0.0,40.7584399,-73.9034649,0.0,2022-04-22 00:00:00,0.0,49.2179,75.595245,41.8379,44.332516,0.0,0.0,0.0,0.0,1024.5734,7.0,7.0,0.0,0.0,0.29159826,6.8035703,14.643383,223.66785,235.58157,11.4087,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,22.0,0.0,2022-04-22,2022-04-22,2022-04-22 00:00:00,9.619101,0.4242264,68.0,52.0232,2.0,0.0,41.7885,1024.3889,0.0,12.439008,0.0,2022-04-22 00:00:00+00:00
186.0,2022-04-22,1.0,0.0,0.0,40.7584399,-73.9034649,1.0,2022-04-22 01:00:00,0.0,47.0579,80.5579,41.3879,42.2766,0.0,0.0,0.0,0.0,1024.3622,1.0,0.0,1.0,0.0,0.21424764,6.3271914,13.806114,224.9999,243.01984,8.948,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,22.0,1.0,2022-04-22,2022-04-22,2022-04-22 01:00:00,7.3820996,0.3832361,69.0,50.1332,0.0,0.0,40.35797,1024.3785,0.0,12.711595,0.0,2022-04-22 01:00:00+00:00
186.0,2022-04-22,2.0,0.0,0.0,40.7584399,-73.9034649,2.0,2022-04-22 02:00:00,0.0,46.7879,82.80651,41.8379,42.029465,0.0,0.0,0.0,0.0,1024.1614,1.0,1.0,0.0,0.0,0.18755084,6.502709,14.657044,243.43501,254.05453,8.5006,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,22.0,2.0,2022-04-22,2022-04-22,2022-04-22 02:00:00,7.1584,0.37311268,69.0,49.4132,0.0,0.0,39.66851,1024.1753,0.0,13.091706,0.0,2022-04-22 02:00:00+00:00
186.0,2022-04-22,3.0,0.0,0.0,40.7584399,-73.9034649,3.0,2022-04-22 03:00:00,0.0,46.8779,83.96821,42.287903,42.046204,0.0,0.0,0.0,0.0,1023.9623,0.0,0.0,0.0,0.0,0.17547214,6.9093976,15.148967,240.94548,253.70587,9.1717,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,22.0,3.0,2022-04-22,2022-04-22,2022-04-22 03:00:00,8.0532,0.35957706,69.0,48.4232,0.0,0.0,38.72043,1023.871,0.0,12.672167,0.0,2022-04-22 03:00:00+00:00
186.0,2022-04-22,4.0,0.0,0.0,40.7584399,-73.9034649,4.0,2022-04-22 04:00:00,0.0,46.6979,85.717545,42.6479,41.811527,0.0,0.0,0.0,0.0,1023.76184,0.0,0.0,0.0,0.0,0.15526807,7.227968,15.706862,248.19853,259.33026,9.619101,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,22.0,4.0,2022-04-22,2022-04-22,2022-04-22 04:00:00,9.1717,0.38666034,67.0,48.6932,0.0,0.0,38.226715,1023.4732,0.0,12.046613,0.0,2022-04-22 04:00:00+00:00
186.0,2022-04-22,5.0,0.0,0.0,40.7584399,-73.9034649,5.0,2022-04-22 05:00:00,0.0,46.5179,87.804214,43.0979,41.57735,0.0,0.0,0.0,0.0,1023.9603,0.0,0.0,0.0,0.0,0.13168585,7.5959244,16.427868,256.373,263.74606,10.290199,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2022.0,4.0,22.0,5.0,2022-04-22,2022-04-22,2022-04-22 05:00:00,8.7243,0.35596132,69.0,48.1532,0.0,0.0,38.461845,1023.4703,0.0,12.402747,0.0,2022-04-22 05:00:00+00:00
