ProjectID,Date_pv,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor,longitude_pv,latitude_pv,PV_Hour_Orig,DateTime,PV_Hour_From24,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,latitude_wx,longitude_wx,Year,Month,Day,Hour,Date_wx,Date,dt_hour_local_naive,wind_gusts_10m_pred,vapour_pressure_deficit_pred,relative_humidity_2m_pred,temperature_2m_pred,cloud_cover_low_pred,snow_depth_pred,dew_point_2m_pred,surface_pressure_pred,precipitation_pred,wind_speed_100m_pred,global_tilted_irradiance_pred,date
171.0,2021-10-19,11.0,204.0,29.51602401794112,-73.9301715,42.8670994,11.0,2021-10-19 11:00:00,0.0,54.3641,58.154457,39.9641,46.869366,0.0,0.0,0.0,0.0,1000.68256,29.0,0.0,29.0,0.0,0.60442704,12.046613,18.620926,285.06854,286.04,26.620298,462.0,375.0,87.0,771.83484,462.00006,670.1858,42.8670994,-73.9301715,2021.0,10.0,19.0,11.0,2021-10-19,2021-10-19,2021-10-19 11:00:00,,,,,,,,,,,,2021-10-19 11:00:00+00:00
171.0,2021-10-19,12.0,371.0,53.67865152282428,-73.9301715,42.8670994,12.0,2021-10-19 12:00:00,0.0,57.064102,54.225807,40.6841,49.574924,0.0,0.0,0.0,0.0,1000.15845,4.0,1.0,3.0,0.0,0.7291074,12.384579,19.030285,286.79846,287.79608,28.186201,533.0,417.0,116.0,737.60223,533.0,779.8522,42.8670994,-73.9301715,2021.0,10.0,19.0,12.0,2021-10-19,2021-10-19,2021-10-19 12:00:00,,,,,,,,,,,,2021-10-19 12:00:00+00:00
171.0,2021-10-19,13.0,309.0,44.708095203646096,-73.9301715,42.8670994,13.0,2021-10-19 13:00:00,0.0,59.5841,49.542343,40.6841,52.374996,0.0,0.0,0.0,0.0,999.3327,27.0,0.0,26.0,0.0,0.8796196,12.642513,19.208263,283.29858,284.8455,28.409899,594.0,500.0,94.0,836.00745,594.0,825.02747,42.8670994,-73.9301715,2021.0,10.0,19.0,13.0,2021-10-19,2021-10-19,2021-10-19 13:00:00,,,,,,,,,,,,2021-10-19 13:00:00+00:00
171.0,2021-10-19,14.0,150.0,21.702958836721407,-73.9301715,42.8670994,14.0,2021-10-19 14:00:00,0.0,60.934097,48.55431,41.4041,53.77648,0.0,0.0,0.0,0.0,998.3788,7.0,1.0,6.0,0.0,0.9408811,12.50521,19.171755,280.30478,281.441,28.6336,576.0,488.0,88.0,838.74335,576.0,802.6189,42.8670994,-73.9301715,2021.0,10.0,19.0,14.0,2021-10-19,2021-10-19,2021-10-19 14:00:00,,,,,,,,,,,,2021-10-19 14:00:00+00:00
171.0,2021-10-19,15.0,242.0,35.01410692324387,-73.9301715,42.8670994,15.0,2021-10-19 15:00:00,0.0,61.6541,48.833664,42.2141,54.484615,0.0,0.0,0.0,0.0,997.6069,10.0,3.0,7.0,0.0,0.9598875,12.402747,19.424583,277.2531,277.9434,27.9625,498.0,414.0,84.0,799.734,498.0,714.1403,42.8670994,-73.9301715,2021.0,10.0,19.0,15.0,2021-10-19,2021-10-19,2021-10-19 15:00:00,,,,,,,,,,,,2021-10-19 15:00:00+00:00
171.0,2021-10-19,16.0,287.0,41.52499457426029,-73.9301715,42.8670994,16.0,2021-10-19 16:00:00,0.0,61.5641,47.814537,41.5841,54.37207,0.0,0.0,0.0,0.0,997.5057,37.0,1.0,36.0,0.0,0.97590923,12.131473,20.034578,275.28998,276.41074,27.5151,374.0,301.0,73.0,734.1575,374.00003,565.60876,42.8670994,-73.9301715,2021.0,10.0,19.0,16.0,2021-10-19,2021-10-19,2021-10-19 16:00:00,,,,,,,,,,,,2021-10-19 16:00:00+00:00
171.0,2021-10-19,17.0,269.0,38.92063951385372,-73.9301715,42.8670994,17.0,2021-10-19 17:00:00,0.0,60.214104,46.12954,39.4241,52.834,0.0,0.0,0.0,0.0,997.275,82.0,0.0,81.0,16.0,0.9604108,11.515661,20.889317,277.81522,279.86575,25.949202,214.0,154.0,60.0,578.68567,213.99995,367.13596,42.8670994,-73.9301715,2021.0,10.0,19.0,17.0,2021-10-19,2021-10-19,2021-10-19 17:00:00,,,,,,,,,,,,2021-10-19 17:00:00+00:00
171.0,2021-10-19,18.0,136.0,19.67734934529408,-73.9301715,42.8670994,18.0,2021-10-19 18:00:00,0.0,58.504097,44.265392,36.8141,50.517925,0.0,0.0,0.0,0.0,997.2328,48.0,0.0,48.0,0.0,0.9348944,11.769256,22.111248,278.74606,281.08252,24.8307,54.0,24.0,30.0,185.93085,54.000008,132.23505,42.8670994,-73.9301715,2021.0,10.0,19.0,18.0,2021-10-19,2021-10-19,2021-10-19 18:00:00,,,,,,,,,,,,2021-10-19 18:00:00+00:00
171.0,2021-10-19,19.0,16.0,2.3149822759169503,-73.9301715,42.8670994,19.0,2021-10-19 19:00:00,0.0,57.6041,44.437126,36.0941,49.56595,0.0,0.0,0.0,0.0,997.5067,21.0,0.0,7.0,19.0,0.90241945,11.584982,22.374474,280.0079,281.53458,24.8307,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,19.0,19.0,2021-10-19,2021-10-19,2021-10-19 19:00:00,,,,,,,,,,,,2021-10-19 19:00:00+00:00
171.0,2021-10-19,20.0,0.0,0.0,-73.9301715,42.8670994,20.0,2021-10-19 20:00:00,0.0,58.4141,47.15905,38.3441,50.868317,0.0,0.0,0.0,0.0,997.62537,0.0,0.0,21.0,3.0,0.8834943,11.406507,20.94315,281.3099,283.59097,24.383299,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,19.0,20.0,2021-10-19,2021-10-19,2021-10-19 20:00:00,,,,,,,,,,,,2021-10-19 20:00:00+00:00
171.0,2021-10-19,21.0,0.0,0.0,-73.9301715,42.8670994,21.0,2021-10-19 21:00:00,0.0,57.3341,48.16731,37.8941,50.54634,0.0,0.0,0.0,0.0,997.99335,0.0,0.0,0.0,0.0,0.8336935,9.408707,19.09984,288.00424,288.43503,22.369999,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,19.0,21.0,2021-10-19,2021-10-19,2021-10-19 21:00:00,,,,,,,,,,,,2021-10-19 21:00:00+00:00
171.0,2021-10-19,22.0,0.0,0.0,-73.9301715,42.8670994,22.0,2021-10-19 22:00:00,0.0,56.8841,50.888702,38.8841,50.12887,0.0,0.0,0.0,0.0,998.08075,0.0,0.0,0.0,0.0,0.7772195,9.784158,19.42458,280.53912,284.67642,19.0145,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,19.0,22.0,2021-10-19,2021-10-19,2021-10-19 22:00:00,,,,,,,,,,,,2021-10-19 22:00:00+00:00
171.0,2021-10-19,23.0,0.0,0.0,-73.9301715,42.8670994,23.0,2021-10-19 23:00:00,0.0,57.3341,54.644306,41.1341,50.67889,0.0,0.0,0.0,0.0,997.99335,0.0,0.0,0.0,0.0,0.72949207,10.634577,20.956284,284.6209,286.1135,21.6989,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,19.0,23.0,2021-10-19,2021-10-19,2021-10-19 23:00:00,,,,,,,,,,,,2021-10-19 23:00:00+00:00
171.0,2021-10-20,0.0,0.0,0.0,-73.9301715,42.8670994,0.0,2021-10-20 00:00:00,0.0,57.5141,60.85057,44.1041,51.322464,0.0,0.0,0.0,0.0,998.39294,0.0,0.0,0.0,0.0,0.6337349,11.106428,21.02423,288.8,290.55612,22.5937,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,20.0,0.0,2021-10-20,2021-10-20,2021-10-20 00:00:00,,,,,,,,,,,,2021-10-20 00:00:00+00:00
171.0,2021-10-20,1.0,0.0,0.0,-73.9301715,42.8670994,1.0,2021-10-20 01:00:00,0.0,57.6041,66.28667,46.4441,51.8043,0.0,0.0,0.0,0.0,998.5925,0.0,0.0,0.0,0.0,0.5474838,11.530862,21.578646,288.08353,289.37424,23.4885,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,20.0,1.0,2021-10-20,2021-10-20,2021-10-20 01:00:00,,,,,,,,,,,,2021-10-20 01:00:00+00:00
171.0,2021-10-20,2.0,0.0,0.0,-73.9301715,42.8670994,2.0,2021-10-20 02:00:00,0.0,57.3341,70.900085,47.9741,51.76059,0.0,0.0,0.0,0.0,998.38824,0.0,0.0,0.0,0.0,0.4679867,11.938121,22.523825,282.99463,285.55463,24.607,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,20.0,2.0,2021-10-20,2021-10-20,2021-10-20 02:00:00,,,,,,,,,,,,2021-10-20 02:00:00+00:00
171.0,2021-10-20,3.0,0.0,0.0,-73.9301715,42.8670994,3.0,2021-10-20 03:00:00,0.0,57.1541,73.558014,48.7841,51.560234,0.0,0.0,0.0,0.0,998.28503,0.0,0.0,0.0,0.0,0.4224893,12.50521,23.390293,280.30478,282.7071,25.949202,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,20.0,3.0,2021-10-20,2021-10-20,2021-10-20 03:00:00,,,,,,,,,,,,2021-10-20 03:00:00+00:00
171.0,2021-10-20,4.0,0.0,0.0,-73.9301715,42.8670994,4.0,2021-10-20 04:00:00,0.0,57.064102,74.29478,48.9641,51.297894,0.0,0.0,0.0,0.0,998.48035,0.0,0.0,0.0,0.0,0.40938735,13.030404,24.145096,281.88864,283.39252,27.067701,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,20.0,4.0,2021-10-20,2021-10-20,2021-10-20 04:00:00,,,,,,,,,,,,2021-10-20 04:00:00+00:00
171.0,2021-10-20,5.0,0.0,0.0,-73.9301715,42.8670994,5.0,2021-10-20 05:00:00,0.0,56.9741,74.03675,48.7841,51.024563,0.0,0.0,0.0,0.0,998.9717,6.0,6.0,0.0,0.0,0.41215992,13.347225,24.741867,283.57043,284.6645,27.9625,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,20.0,5.0,2021-10-20,2021-10-20,2021-10-20 05:00:00,,,,,,,,,,,,2021-10-20 05:00:00+00:00
171.0,2021-10-20,6.0,0.0,0.0,-73.9301715,42.8670994,6.0,2021-10-20 06:00:00,0.0,56.794098,74.51898,48.7841,50.913105,0.0,0.0,0.0,0.0,999.4605,1.0,1.0,0.0,0.0,0.40188897,13.185022,24.367903,284.74362,285.4397,27.9625,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,20.0,6.0,2021-10-20,2021-10-20,2021-10-20 06:00:00,,,,,,,,,,,,2021-10-20 06:00:00+00:00
171.0,2021-10-20,7.0,0.0,0.0,-73.9301715,42.8670994,7.0,2021-10-20 07:00:00,0.0,56.2541,76.49952,48.9641,50.72087,0.0,0.0,0.0,0.0,999.84186,4.0,0.0,0.0,4.0,0.36349607,12.479173,23.445852,284.5345,285.4949,27.5151,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,20.0,7.0,2021-10-20,2021-10-20,2021-10-20 07:00:00,,,,,,,,,,,,2021-10-20 07:00:00+00:00
171.0,2021-10-20,8.0,0.0,0.0,-73.9301715,42.8670994,8.0,2021-10-20 08:00:00,0.0,56.9741,77.59574,50.044098,52.62278,0.0,0.0,0.0,0.0,1000.4524,34.0,0.0,0.0,2.0,0.35565197,10.399043,19.456757,288.8248,289.47665,25.7255,23.0,12.0,11.0,123.299866,22.999998,74.79494,42.8670994,-73.9301715,2021.0,10.0,20.0,8.0,2021-10-20,2021-10-20,2021-10-20 08:00:00,,,,,,,,,,,,2021-10-20 08:00:00+00:00
171.0,2021-10-20,9.0,17.0,2.459668668161759,-73.9301715,42.8670994,9.0,2021-10-20 09:00:00,0.0,58.7741,74.210754,50.5841,55.951584,0.0,0.0,0.0,0.0,1001.18835,48.0,0.0,0.0,48.0,0.43669486,7.147907,15.081098,290.13638,290.85452,20.8041,161.0,116.0,45.0,560.2872,161.0,285.73117,42.8670994,-73.9301715,2021.0,10.0,20.0,9.0,2021-10-20,2021-10-20,2021-10-20 09:00:00,,,,,,,,,,,,2021-10-20 09:00:00+00:00
171.0,2021-10-20,10.0,128.0,18.5198582073356,-73.9301715,42.8670994,10.0,2021-10-20 10:00:00,0.0,61.384098,66.95645,50.314102,58.062492,0.0,0.0,0.0,0.0,1001.549,0.0,0.0,0.0,0.0,0.6139225,8.142803,13.158428,285.94547,287.81897,18.3434,319.0,251.0,68.0,695.9037,319.0,497.78864,42.8670994,-73.9301715,2021.0,10.0,20.0,10.0,2021-10-20,2021-10-20,2021-10-20 10:00:00,,,,,,,,,,,,2021-10-20 10:00:00+00:00
171.0,2021-10-20,11.0,254.0,36.75034363018158,-73.9301715,42.8670994,11.0,2021-10-20 11:00:00,0.0,64.4441,59.330475,49.9541,60.88096,0.0,0.0,0.0,0.0,1001.5254,0.0,0.0,0.0,0.0,0.8413048,8.468161,13.2965145,282.20044,282.63336,19.6856,460.0,389.0,71.0,808.3046,460.0,664.2094,42.8670994,-73.9301715,2021.0,10.0,20.0,11.0,2021-10-20,2021-10-20,2021-10-20 11:00:00,,,,,,,,,,,,2021-10-20 11:00:00+00:00
171.0,2021-10-20,12.0,346.0,50.06149171670404,-73.9301715,42.8670994,12.0,2021-10-20 12:00:00,0.0,66.964096,54.72333,50.1341,63.141857,0.0,0.0,0.0,0.0,1001.29016,7.0,0.0,0.0,7.0,1.0221598,9.26939,14.085997,278.32556,280.06064,21.2515,553.0,478.0,75.0,852.7714,553.0,773.6344,42.8670994,-73.9301715,2021.0,10.0,20.0,12.0,2021-10-20,2021-10-20,2021-10-20 12:00:00,,,,,,,,,,,,2021-10-20 12:00:00+00:00
171.0,2021-10-20,13.0,392.0,56.71706575996528,-73.9301715,42.8670994,13.0,2021-10-20 13:00:00,0.0,68.9441,51.462776,50.314102,65.34654,0.0,0.0,0.0,0.0,1001.14056,77.0,0.0,0.0,77.0,1.1728916,9.712292,14.711571,277.9434,278.74606,22.1463,591.0,514.0,77.0,866.65515,591.0,818.59186,42.8670994,-73.9301715,2021.0,10.0,20.0,13.0,2021-10-20,2021-10-20,2021-10-20 13:00:00,,,,,,,,,,,,2021-10-20 13:00:00+00:00
171.0,2021-10-20,14.0,407.0,58.88736164363741,-73.9301715,42.8670994,14.0,2021-10-20 14:00:00,0.0,70.2041,49.12987,50.2241,66.38048,0.0,0.0,0.0,0.0,1000.87445,99.0,0.0,0.0,99.0,1.283263,9.712292,14.932707,277.9434,278.61557,22.369999,570.0,490.0,80.0,849.653,570.0,796.0038,42.8670994,-73.9301715,2021.0,10.0,20.0,14.0,2021-10-20,2021-10-20,2021-10-20 14:00:00,,,,,,,,,,,,2021-10-20 14:00:00+00:00
171.0,2021-10-20,15.0,387.0,55.99363379874123,-73.9301715,42.8670994,15.0,2021-10-20 15:00:00,0.0,70.1141,49.280796,50.2241,65.993,0.0,0.0,0.0,0.0,1000.6748,46.0,0.0,0.0,46.0,1.275543,9.966581,15.706862,279.0394,280.66974,22.369999,457.0,320.0,137.0,624.3926,457.00003,707.3965,42.8670994,-73.9301715,2021.0,10.0,20.0,15.0,2021-10-20,2021-10-20,2021-10-20 15:00:00,,,,,,,,,,,,2021-10-20 15:00:00+00:00
171.0,2021-10-20,16.0,340.0,49.19337336323519,-73.9301715,42.8670994,16.0,2021-10-20 16:00:00,0.0,69.394104,51.87348,50.9441,65.96411,0.0,0.0,0.0,0.0,1000.7562,1.0,0.0,0.0,1.0,1.1809709,8.826942,14.786214,278.74606,280.45984,21.6989,368.0,297.0,71.0,733.6403,368.00003,558.797,42.8670994,-73.9301715,2021.0,10.0,20.0,16.0,2021-10-20,2021-10-20,2021-10-20 16:00:00,,,,,,,,,,,,2021-10-20 16:00:00+00:00
171.0,2021-10-20,17.0,253.0,36.605657237936775,-73.9301715,42.8670994,17.0,2021-10-20 17:00:00,0.0,67.0541,55.287304,50.4941,63.987362,0.0,0.0,0.0,0.0,1000.6013,2.0,0.0,2.0,0.0,1.0125567,7.6582546,15.006251,276.70975,280.30478,18.790798,217.0,165.0,52.0,632.0995,217.0,360.3208,42.8670994,-73.9301715,2021.0,10.0,20.0,17.0,2021-10-20,2021-10-20,2021-10-20 17:00:00,,,,,,,,,,,,2021-10-20 17:00:00+00:00
171.0,2021-10-20,18.0,126.0,18.230485422845984,-73.9301715,42.8670994,18.0,2021-10-20 18:00:00,0.0,63.9041,58.271755,48.9641,60.285152,0.0,0.0,0.0,0.0,1000.7223,48.0,0.0,44.0,10.0,0.8471036,7.9437127,16.331633,279.7275,283.4652,16.1064,60.0,39.0,21.0,308.24246,59.999996,125.48152,42.8670994,-73.9301715,2021.0,10.0,20.0,18.0,2021-10-20,2021-10-20,2021-10-20 18:00:00,,,,,,,,,,,,2021-10-20 18:00:00+00:00
171.0,2021-10-20,19.0,12.0,1.7362367069377125,-73.9301715,42.8670994,19.0,2021-10-20 19:00:00,0.0,60.754097,68.23915,50.2241,59.135128,0.003937008,0.003937008,0.0,0.0,1001.53357,95.0,0.0,95.0,0.0,0.57708216,4.051379,10.968146,263.6599,281.76825,15.8827,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,20.0,19.0,2021-10-20,2021-10-20,2021-10-20 19:00:00,,,,,,,,,,,,2021-10-20 19:00:00+00:00
171.0,2021-10-20,20.0,0.0,0.0,-73.9301715,42.8670994,20.0,2021-10-20 20:00:00,0.0,62.6441,59.890316,48.5141,59.181374,0.0,0.0,0.0,0.0,1001.97504,10.0,0.0,26.0,0.0,0.779075,7.2831445,14.334266,280.6196,292.9638,7.6058,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,20.0,20.0,2021-10-20,2021-10-20,2021-10-20 20:00:00,,,,,,,,,,,,2021-10-20 20:00:00+00:00
171.0,2021-10-20,21.0,0.0,0.0,-73.9301715,42.8670994,21.0,2021-10-20 21:00:00,0.0,59.8541,66.77761,48.7841,57.548973,0.0,0.0,0.0,0.0,1002.1036,11.0,0.0,11.0,0.0,0.58467317,4.718956,11.845542,264.55975,280.88547,12.079801,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,20.0,21.0,2021-10-20,2021-10-20,2021-10-20 21:00:00,,,,,,,,,,,,2021-10-20 21:00:00+00:00
171.0,2021-10-20,22.0,0.0,0.0,-73.9301715,42.8670994,22.0,2021-10-20 22:00:00,0.0,58.2341,71.4744,49.0541,55.538322,0.0,0.0,0.0,0.0,1002.5568,36.0,0.0,36.0,0.0,0.47380257,5.8205,12.537183,267.79745,285.52417,8.948,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,20.0,22.0,2021-10-20,2021-10-20,2021-10-20 22:00:00,,,,,,,,,,,,2021-10-20 22:00:00+00:00
171.0,2021-10-20,23.0,0.0,0.0,-73.9301715,42.8670994,23.0,2021-10-20 23:00:00,0.0,56.2541,78.58055,49.6841,53.892345,0.0,0.0,0.0,0.0,1002.6058,22.0,0.0,22.0,0.0,0.3313023,5.447451,12.079801,250.82089,270.0,10.7376,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,20.0,23.0,2021-10-20,2021-10-20,2021-10-20 23:00:00,,,,,,,,,,,,2021-10-20 23:00:00+00:00
171.0,2021-10-21,0.0,0.0,0.0,-73.9301715,42.8670994,0.0,2021-10-21 00:00:00,0.0,54.7241,83.9051,49.9541,52.065823,0.0,0.0,0.0,0.0,1002.6658,91.0,0.0,91.0,0.0,0.23550975,6.331145,11.625945,237.99466,258.9063,9.8428,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,21.0,0.0,2021-10-21,2021-10-21,2021-10-21 00:00:00,,,,,,,,,,,,2021-10-21 00:00:00+00:00
171.0,2021-10-21,1.0,0.0,0.0,-73.9301715,42.8670994,1.0,2021-10-21 01:00:00,0.0,54.0041,85.5625,49.7741,51.715096,0.0,0.0,0.0,0.0,1002.8449,45.0,0.0,45.0,0.0,0.20578825,5.3360767,11.340508,236.97612,255.14134,9.8428,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,21.0,1.0,2021-10-21,2021-10-21,2021-10-21 01:00:00,,,,,,,,,,,,2021-10-21 01:00:00+00:00
171.0,2021-10-21,2.0,0.0,0.0,-73.9301715,42.8670994,2.0,2021-10-21 02:00:00,0.0,53.1041,85.79773,48.9641,51.233593,0.0,0.0,0.0,0.0,1002.32874,42.0,0.0,15.0,36.0,0.1958847,3.8094735,9.408707,229.76372,251.99574,8.5006,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,21.0,2.0,2021-10-21,2021-10-21,2021-10-21 02:00:00,,,,,,,,,,,,2021-10-21 02:00:00+00:00
171.0,2021-10-21,3.0,0.0,0.0,-73.9301715,42.8670994,3.0,2021-10-21 03:00:00,0.0,50.8541,90.12765,48.064102,48.943447,0.0,0.0,0.0,0.0,1001.9751,42.0,0.0,40.0,3.0,0.12533951,3.3255396,7.024322,250.34608,260.83774,5.8162,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,21.0,3.0,2021-10-21,2021-10-21,2021-10-21 03:00:00,,,,,,,,,,,,2021-10-21 03:00:00+00:00
171.0,2021-10-21,4.0,0.0,0.0,-73.9301715,42.8670994,4.0,2021-10-21 04:00:00,0.0,50.4941,89.80877,47.6141,48.636543,0.0,0.0,0.0,0.0,1001.96564,32.0,1.0,15.0,19.0,0.12767541,2.916691,7.3854885,265.60138,271.73566,4.6976995,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,21.0,4.0,2021-10-21,2021-10-21,2021-10-21 04:00:00,,,,,,,,,,,,2021-10-21 04:00:00+00:00
171.0,2021-10-21,5.0,0.0,0.0,-73.9301715,42.8670994,5.0,2021-10-21 05:00:00,0.0,50.2241,90.10164,47.4341,48.680073,0.0,0.0,0.0,0.0,1001.86,90.0,0.0,20.0,87.0,0.122771025,2.062412,5.524982,220.60121,238.24055,4.474,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,21.0,5.0,2021-10-21,2021-10-21,2021-10-21 05:00:00,,,,,,,,,,,,2021-10-21 05:00:00+00:00
171.0,2021-10-21,6.0,0.0,0.0,-73.9301715,42.8670994,6.0,2021-10-21 06:00:00,0.0,50.1341,91.32491,47.7041,48.463303,0.0,0.0,0.0,0.0,1002.1539,96.0,0.0,25.0,95.0,0.10723913,2.5308766,5.7032533,224.9999,191.30989,4.2503,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,21.0,6.0,2021-10-21,2021-10-21,2021-10-21 06:00:00,,,,,,,,,,,,2021-10-21 06:00:00+00:00
171.0,2021-10-21,7.0,0.0,0.0,-73.9301715,42.8670994,7.0,2021-10-21 07:00:00,0.0,50.044098,92.25191,47.8841,48.6773,0.0,0.0,0.0,0.0,1002.25006,50.0,0.0,33.0,25.0,0.09546018,1.9243401,6.0440416,234.46223,177.87895,4.474,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2021.0,10.0,21.0,7.0,2021-10-21,2021-10-21,2021-10-21 07:00:00,,,,,,,,,,,,2021-10-21 07:00:00+00:00
171.0,2021-10-21,8.0,0.0,0.0,-73.9301715,42.8670994,8.0,2021-10-21 08:00:00,0.0,52.2041,89.579926,49.2341,49.78745,0.0,0.0,0.0,0.0,1002.4044,10.0,0.0,90.0,75.0,0.13904703,5.2795095,10.756225,216.38445,196.9276,3.8029,16.0,5.0,11.0,52.453896,15.999996,72.056885,42.8670994,-73.9301715,2021.0,10.0,21.0,8.0,2021-10-21,2021-10-21,2021-10-21 08:00:00,,,,,,,,,,,,2021-10-21 08:00:00+00:00
171.0,2021-10-21,9.0,24.0,3.472473413875425,-73.9301715,42.8670994,9.0,2021-10-21 09:00:00,0.0,55.3541,91.81498,53.0141,55.137714,0.05905512,0.05905512,0.0,0.0,1002.6818,93.0,0.0,76.0,77.0,0.12253189,2.721428,6.4057927,189.46225,204.77512,9.619101,103.0,35.0,68.0,172.4743,103.0,280.2174,42.8670994,-73.9301715,2021.0,10.0,21.0,9.0,2021-10-21,2021-10-21,2021-10-21 09:00:00,,,,,,,,,,,,2021-10-21 09:00:00+00:00
171.0,2021-10-21,10.0,80.0,11.57491137958475,-73.9301715,42.8670994,10.0,2021-10-21 10:00:00,0.0,57.3341,90.38931,54.544098,57.234116,0.0,0.0,0.0,0.0,1002.0406,36.0,0.0,14.0,25.0,0.1545347,3.613984,8.031422,158.19853,167.125,9.8428,169.0,65.0,104.0,182.42273,169.0,492.03488,42.8670994,-73.9301715,2021.0,10.0,21.0,10.0,2021-10-21,2021-10-21,2021-10-21 10:00:00,,,,,,,,,,,,2021-10-21 10:00:00+00:00
171.0,2021-10-21,11.0,103.0,14.902698401215368,-73.9301715,42.8670994,11.0,2021-10-21 11:00:00,0.0,61.8341,77.497826,54.7241,61.792656,0.0,0.0,0.0,0.0,1001.659,79.0,0.0,23.0,73.0,0.424716,3.613984,5.236683,158.19853,160.0168,11.184999,437.0,359.0,78.0,753.18616,437.0,658.2086,42.8670994,-73.9301715,2021.0,10.0,21.0,11.0,2021-10-21,2021-10-21,2021-10-21 11:00:00,,,,,,,,,,,,2021-10-21 11:00:00+00:00
171.0,2021-10-21,12.0,234.0,33.85661578528539,-73.9301715,42.8670994,12.0,2021-10-21 12:00:00,0.0,65.4341,67.42358,54.3641,64.93516,0.0,0.0,0.0,0.0,1000.9572,99.0,0.0,27.0,98.0,0.6974256,4.4120536,6.3034196,149.53453,152.52565,12.750899,510.0,410.0,100.0,737.8109,510.0,767.3973,42.8670994,-73.9301715,2021.0,10.0,21.0,12.0,2021-10-21,2021-10-21,2021-10-21 12:00:00,,,,,,,,,,,,2021-10-21 12:00:00+00:00
171.0,2021-10-21,13.0,340.0,49.19337336323519,-73.9301715,42.8670994,13.0,2021-10-21 13:00:00,0.0,67.77409,61.570503,54.0941,67.30709,0.0,0.0,0.0,0.0,1000.3222,100.0,0.0,25.0,100.0,0.89202344,4.124824,5.7295156,139.39879,141.34016,12.5272,454.0,294.0,160.0,499.92526,454.0,812.1454,42.8670994,-73.9301715,2021.0,10.0,21.0,13.0,2021-10-21,2021-10-21,2021-10-21 13:00:00,,,,,,,,,,,,2021-10-21 13:00:00+00:00
171.0,2021-10-21,14.0,188.0,27.201041742024163,-73.9301715,42.8670994,14.0,2021-10-21 14:00:00,0.0,69.4841,55.445354,52.8341,67.42085,0.0,0.0,0.0,0.0,998.78357,100.0,1.0,38.0,100.0,1.0966281,6.949117,10.1284485,146.82147,149.47037,16.330101,486.0,301.0,185.0,526.5954,486.0,789.3888,42.8670994,-73.9301715,2021.0,10.0,21.0,14.0,2021-10-21,2021-10-21,2021-10-21 14:00:00,,,,,,,,,,,,2021-10-21 14:00:00+00:00
